"YEAR","WEEK","ALABAMA","ALASKA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT.OF.COLUMBIA","FLORIDA","GEORGIA","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW.HAMPSHIRE","NEW.JERSEY","NEW.MEXICO","NEW.YORK","NORTH.CAROLINA","NORTH.DAKOTA","OHIO","OKLAHOMA","OREGON","PENNSYLVANIA","RHODE.ISLAND","SOUTH.CAROLINA","SOUTH.DAKOTA","TENNESSEE","TEXAS","UTAH","VERMONT","VIRGINIA","WASHINGTON","WEST.VIRGINIA","WISCONSIN","WYOMING","PUERTO.RICO","TIME"
1927,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-01-03
1927,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-01-10
1927,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-01-17
1927,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-01-24
1927,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-01-31
1927,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-02-07
1927,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-02-14
1927,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-02-21
1927,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-02-28
1927,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-03-07
1927,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-03-14
1927,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-03-21
1927,"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-03-28
1927,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-04-04
1927,"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-04-11
1927,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-04-18
1927,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-04-25
1927,"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-05-02
1927,"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-05-09
1927,"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-05-16
1927,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-05-23
1927,"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-05-30
1927,"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-06-06
1927,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-06-13
1927,"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-06-20
1927,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-06-27
1927,"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-07-04
1927,"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-07-11
1927,"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-07-18
1927,"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-07-25
1927,"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-08-01
1927,"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-08-08
1927,"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-08-15
1927,"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-08-22
1927,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-08-29
1927,"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-09-05
1927,"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-09-12
1927,"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-09-19
1927,"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-09-26
1927,"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-10-03
1927,"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-10-10
1927,"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-10-17
1927,"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-10-24
1927,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-10-31
1927,"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-11-07
1927,"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-11-14
1927,"47",67,0,0,38,21,0,8,2,0,1,94,0,0,11,21,0,2,0,10,0,0,5,2,1,0,6,0,0,0,0,10,0,12,0,0,7,36,17,0,1,573,1,37,52,3,0,0,0,31,44,0,0,1927-11-21
1927,"48",70,0,0,96,32,0,5,0,0,14,82,0,0,20,26,0,3,0,12,6,24,13,0,4,0,5,0,3,0,0,7,0,10,0,0,8,75,29,0,10,559,0,52,64,3,0,0,0,13,30,0,0,1927-11-28
1927,"49",67,0,0,73,21,0,9,1,0,5,68,0,0,39,29,0,5,0,13,113,28,1,4,1,0,6,0,11,0,0,8,0,25,0,0,10,80,14,0,0,629,2,79,67,2,0,0,0,26,29,1,0,1927-12-05
1927,"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927-12-12
1927,"51",49,0,0,61,13,1,15,0,0,4,86,0,0,43,19,0,8,0,30,6,23,11,6,1,0,4,0,2,0,0,7,1,21,0,0,10,80,18,0,0,339,2,49,83,0,0,0,0,14,70,0,0,1927-12-19
1927,"52",163,0,1,136,25,1,12,0,0,15,137,0,0,30,27,0,2,24,7,2,20,11,2,1,0,1,0,0,0,32,19,0,14,0,0,8,102,30,0,6,829,4,88,0,6,0,0,0,19,46,0,0,1927-12-26
1928,"01",183,0,0,111,33,1,7,0,0,4,173,0,0,34,49,0,2,19,62,0,36,20,4,0,0,4,0,0,0,0,11,0,33,0,0,21,135,22,0,0,1314,7,119,142,5,0,0,0,34,68,0,0,1928-01-02
1928,"02",224,0,0,266,34,0,3,2,0,11,184,0,0,33,33,0,10,8,48,3,49,10,9,1,0,11,0,0,0,0,24,0,22,0,0,0,187,23,0,0,1439,1,141,65,4,0,0,1,31,87,0,0,1928-01-09
1928,"03",351,0,0,169,41,1,2,3,0,8,0,0,0,46,48,0,4,31,37,2,60,10,12,2,0,8,0,0,0,0,16,0,24,0,0,42,266,35,0,1,1201,10,137,73,2,0,0,0,27,99,0,0,1928-01-16
1928,"04",275,0,0,144,40,0,7,1,9,20,231,0,0,21,22,0,5,21,65,4,47,11,5,3,0,9,0,17,0,17,13,0,33,0,0,16,194,32,0,11,1083,2,147,127,5,0,0,2,22,86,0,0,1928-01-23
1928,"05",235,0,0,170,57,0,11,0,0,6,218,0,0,36,57,0,6,0,37,12,53,15,4,3,0,6,0,0,0,0,19,0,47,0,0,15,255,37,0,0,1397,2,110,453,7,0,0,0,27,64,0,0,1928-01-30
1928,"06",287,0,1,189,56,3,3,4,1,15,220,0,0,40,30,0,39,11,71,4,35,14,4,0,0,8,0,10,0,20,31,47,40,0,0,32,221,29,0,0,1246,0,115,146,3,0,0,0,24,75,0,0,1928-02-06
1928,"07",137,0,0,275,56,2,10,0,4,15,281,0,0,18,31,0,31,13,70,5,40,21,4,2,0,25,0,3,0,24,18,1,36,0,2,19,209,28,0,0,1423,0,102,140,0,0,0,0,74,88,0,0,1928-02-13
1928,"08",244,0,4,363,51,12,3,0,0,5,189,0,0,40,25,0,51,0,129,6,61,11,0,4,0,40,0,0,0,0,16,0,55,0,2,9,420,22,0,0,1058,0,103,30,0,0,0,0,59,41,2,0,1928-02-20
1928,"09",247,0,2,609,57,24,3,2,0,4,211,0,0,60,31,0,46,0,77,0,51,9,8,5,0,47,0,17,0,11,16,5,40,0,0,41,235,33,0,1,1028,3,136,196,3,0,0,1,34,57,0,0,1928-02-27
1928,"10",282,0,1,579,48,1,175,0,0,25,128,0,0,51,21,0,47,0,157,10,51,8,6,2,0,86,0,14,0,9,22,8,49,0,3,39,283,32,0,0,1194,2,170,685,2,0,0,0,18,104,0,0,1928-03-05
1928,"11",0,0,0,628,42,1,5,0,0,6,175,0,0,158,36,0,16,21,114,3,48,14,10,3,0,70,0,52,0,0,28,0,60,0,0,102,451,50,0,0,944,0,115,306,5,0,0,0,45,63,0,0,1928-03-12
1928,"12",254,0,0,377,32,4,7,0,11,1,154,0,0,251,65,0,50,16,157,7,50,11,0,5,0,169,0,90,0,0,41,9,57,0,0,22,489,49,0,0,859,0,211,52,7,0,0,0,50,78,0,0,1928-03-19
1928,"13",311,0,0,583,30,13,11,0,0,0,140,0,0,387,31,0,31,31,77,13,48,11,8,0,0,53,0,84,0,11,39,6,67,0,0,88,416,31,0,10,905,30,126,48,4,0,0,2,43,105,0,0,1928-03-26
1928,"14",332,0,129,222,25,1,9,0,2,8,121,0,0,228,21,0,15,33,27,8,27,14,8,2,0,57,0,303,0,0,23,4,77,0,19,34,579,36,0,0,784,15,185,611,0,0,0,1,26,360,6,0,1928-04-02
1928,"15",286,0,0,256,52,2,13,0,0,40,106,0,0,219,18,0,7,21,35,1,26,25,16,44,0,52,0,63,0,0,23,0,117,0,44,84,437,34,0,0,657,16,199,141,3,0,0,1,13,412,1,0,1928-04-09
1928,"16",278,0,0,259,36,2,5,0,3,6,82,0,0,124,29,0,5,107,91,6,22,11,5,33,0,46,0,42,0,0,21,3,94,0,16,54,640,44,0,0,613,20,242,65,4,0,0,0,11,1146,4,0,1928-04-16
1928,"17",181,0,1,351,27,1,17,0,3,1,102,0,0,227,114,0,4,28,45,0,38,29,21,9,0,29,0,15,0,0,28,3,155,0,132,114,730,16,0,0,543,13,339,59,7,0,0,1,12,780,0,0,1928-04-23
1928,"18",165,0,0,429,34,0,85,0,0,3,78,0,0,136,163,0,10,14,13,5,15,49,10,77,0,69,0,42,0,0,41,101,219,0,259,115,468,21,0,1,469,13,256,388,7,0,0,0,92,1257,0,0,1928-04-30
1928,"19",405,0,9,348,36,0,71,0,4,4,86,0,0,95,56,0,11,50,59,38,16,66,12,22,0,65,0,3,0,0,40,0,194,0,55,229,293,22,0,2,419,5,115,53,3,0,0,0,190,838,0,0,1928-05-07
1928,"20",352,0,0,227,43,1,46,1,2,38,103,0,0,96,65,0,0,30,37,36,14,55,4,3,0,34,0,1,0,0,46,0,94,0,30,119,180,10,0,0,474,1,222,31,12,0,0,0,319,554,0,0,1928-05-14
1928,"21",219,0,0,170,52,0,27,0,1,7,102,0,0,157,32,0,1,3,29,22,38,52,5,5,0,13,1,20,0,0,21,0,78,0,28,204,200,20,0,0,460,2,110,83,7,0,0,0,243,820,2,0,1928-05-21
1928,"22",108,0,0,147,29,0,13,0,1,5,47,0,0,153,15,0,2,0,15,8,9,102,25,0,0,12,3,2,0,0,10,0,53,0,12,87,89,3,0,0,421,0,103,78,10,0,0,0,204,237,0,0,1928-05-28
1928,"23",110,0,28,120,34,0,2,0,1,24,32,0,0,68,17,0,3,2,61,41,10,51,10,3,0,5,0,1,0,0,70,0,52,0,127,38,51,3,0,2,287,0,77,10,2,0,0,0,115,126,6,0,1928-06-04
1928,"24",87,0,0,85,22,1,1,0,0,27,27,0,0,28,2,0,1,0,20,6,7,16,6,1,0,1,0,16,0,0,38,0,19,0,2,268,24,6,0,0,297,0,75,30,3,0,0,0,62,107,0,0,1928-06-11
1928,"25",75,0,0,63,23,0,2,0,1,3,23,0,0,21,5,0,1,0,25,31,5,7,3,0,0,4,0,0,0,0,18,0,18,0,2,23,17,0,0,0,231,0,27,17,0,0,0,0,42,56,1,0,1928-06-18
1928,"26",60,0,0,10,18,0,1,0,1,16,0,0,0,93,12,0,0,0,8,5,8,9,3,2,0,0,0,7,0,0,1,0,6,0,0,50,35,2,0,1,132,0,45,35,9,0,0,0,41,75,2,0,1928-06-25
1928,"27",31,0,2,10,19,0,1,0,0,41,20,0,0,57,14,0,0,0,32,3,5,3,5,3,0,4,0,0,0,0,1,0,40,0,4,24,14,4,0,0,257,0,10,27,3,0,0,0,32,47,0,0,1928-07-02
1928,"28",48,0,0,11,8,0,1,0,1,39,18,0,0,40,3,0,0,0,6,9,2,6,0,5,0,3,0,3,0,0,2,0,4,0,3,19,38,5,0,0,202,0,5,13,4,0,0,0,22,30,0,0,1928-07-09
1928,"29",21,0,0,22,6,0,1,0,0,30,21,0,0,44,4,0,1,0,4,1,1,11,1,2,0,10,0,0,0,0,0,1,0,0,1,3,40,11,0,0,220,0,5,22,2,0,0,0,16,9,0,0,1928-07-16
1928,"30",29,0,0,2,12,0,3,0,0,28,25,0,0,52,0,0,3,0,5,3,1,52,1,2,0,1,0,0,0,0,3,0,4,0,0,6,29,5,0,0,214,0,33,10,2,0,0,0,8,17,0,0,1928-07-23
1928,"31",37,0,0,7,10,0,4,0,0,46,47,0,0,24,0,0,0,0,4,0,3,4,0,1,0,0,0,0,0,10,2,1,3,0,0,7,44,5,0,2,154,32,10,4,1,0,0,0,7,15,0,0,1928-07-30
1928,"32",44,0,1,4,4,1,2,0,0,38,46,0,0,2,10,0,2,0,8,1,2,2,3,1,0,0,0,5,0,0,0,0,1,0,1,10,20,2,0,0,233,9,5,24,0,0,0,0,13,8,0,0,1928-08-06
1928,"33",37,0,0,26,15,0,2,0,0,40,39,0,0,27,3,0,0,0,20,1,2,0,0,2,0,0,0,3,0,6,0,0,1,0,0,20,17,4,0,0,254,3,9,29,2,0,0,0,5,30,0,0,1928-08-13
1928,"34",23,0,0,21,7,0,1,0,0,25,53,0,0,2,3,0,1,0,7,0,2,2,1,0,5,2,0,0,0,5,0,0,0,0,2,2,22,4,0,0,239,0,8,9,2,0,0,0,10,10,0,0,1928-08-20
1928,"35",81,0,0,25,7,0,5,0,0,12,120,0,0,4,1,0,1,0,50,0,3,5,1,0,0,1,0,0,0,0,2,0,4,0,0,7,14,2,0,0,281,0,7,20,0,0,0,0,0,4,0,0,1928-08-27
1928,"36",39,0,0,23,24,0,2,0,1,49,49,0,0,10,9,0,1,0,4,0,2,3,0,2,0,0,0,0,0,0,4,0,6,0,9,8,47,3,0,0,209,0,13,25,1,0,0,0,8,8,0,0,1928-09-03
1928,"37",43,0,0,3,9,1,3,0,2,2,95,0,0,38,14,0,4,0,3,0,3,4,0,2,0,2,0,1,0,2,3,0,9,0,8,11,19,6,0,0,521,0,6,14,0,0,0,0,27,19,0,0,1928-09-10
1928,"38",38,0,0,13,21,3,8,0,1,0,164,0,0,11,7,0,3,0,14,8,9,11,0,3,3,3,0,0,0,0,3,0,8,0,1,2,23,2,0,0,342,0,16,24,0,0,0,0,8,35,0,0,1928-09-17
1928,"39",46,0,0,34,21,2,2,0,0,0,118,0,0,17,23,0,1,0,20,2,4,8,2,1,0,6,0,0,0,9,5,1,11,0,2,6,14,2,0,0,664,0,27,19,2,0,0,2,11,15,0,0,1928-09-24
1928,"40",71,0,3,47,27,2,12,0,1,9,110,0,0,8,15,1,0,0,5,1,7,3,0,1,0,6,0,0,0,7,1,0,9,0,0,6,8,26,0,0,664,0,20,28,0,0,0,0,12,19,0,0,1928-10-01
1928,"41",39,0,0,28,34,0,3,0,0,5,112,0,0,10,18,0,2,0,9,0,8,6,0,1,0,4,6,0,0,11,9,0,10,0,0,24,35,5,0,0,591,0,27,34,4,0,0,0,15,54,0,0,1928-10-08
1928,"42",61,0,0,16,158,3,2,0,0,6,87,0,0,22,11,0,5,0,3,0,3,12,6,0,0,0,0,0,0,8,15,0,19,0,3,6,33,25,0,0,546,0,24,6,5,0,0,0,7,24,0,0,1928-10-15
1928,"43",60,0,0,33,1392,0,3,0,0,1,78,0,0,11,9,0,1,0,10,3,9,7,0,3,0,10,0,4,0,8,5,0,11,0,0,10,25,25,0,0,533,0,27,47,2,0,0,0,11,28,0,0,1928-10-22
1928,"44",62,0,1,56,2389,4,3,0,1,0,103,0,1,17,7,0,5,0,10,1,8,5,10,1,0,9,0,2,0,21,3,1,15,0,2,0,33,19,0,0,858,5,41,34,4,0,0,0,8,22,0,0,1928-10-29
1928,"45",91,0,0,29,2596,2,1,0,0,6,153,0,0,9,23,0,1,0,16,4,10,6,3,0,0,6,0,14,0,0,8,0,0,0,0,16,51,50,0,0,981,3,25,26,3,0,0,4,5,33,0,0,1928-11-05
1928,"46",152,0,0,102,3192,0,2,0,1,0,100,0,0,26,10,0,0,0,42,2,14,5,3,0,0,4,33,0,0,13,10,2,16,0,0,18,58,52,0,0,1008,1,25,43,25,0,0,3,4,51,0,0,1928-11-12
1928,"47",191,0,4,89,4843,2,4,0,3,31,146,0,14,20,7,0,2,0,22,22,13,9,2,1,0,16,421,0,0,16,5,42,20,0,16,11,87,250,0,4,1770,0,97,19,158,0,0,28,13,38,7,0,1928-11-19
1928,"48",158,0,18,90,8213,37,5,0,4,25,344,0,11,92,261,0,7,0,17,3,15,13,4,0,0,37,3372,17,0,11,9,66,20,0,0,22,53,296,0,0,2718,0,107,31,258,0,0,8,16,22,6,0,1928-11-26
1928,"49",214,0,100,95,10296,1936,4,0,3,17,990,0,7,97,87,0,13596,4,36,12,10,15,6,4,0,140,4580,364,0,17,22,170,36,0,194,45,200,1466,0,2,5145,0,222,38,96,0,0,22,57,107,68,0,1928-12-03
1928,"50",622,0,2615,412,6655,1146,14,4,29,93,4462,0,79,2196,2280,0,68843,3946,136,0,72,21,244,1238,2038,11683,6060,2590,0,0,54,1757,68,0,7355,718,994,1851,0,1,8912,167,2559,37,224,1,0,407,461,583,450,0,1928-12-10
1928,"51",1518,0,933,1145,2708,0,144,10,187,228,6852,0,11,2408,1716,85000,17617,10100,121,46,627,73,5777,1749,2689,1184,4031,1704,0,0,219,1161,271,0,21346,1872,3574,1605,0,14,9662,103,4101,992,63,3,40000,766,2642,14724,320,0,1928-12-17
1928,"52",6261,0,495,2830,1232,2468,297,16,293,541,6123,0,34,2657,3158,27000,11953,10585,2343,211,1048,221,10690,108,22094,1774,623,909,0,2,584,2005,441,0,1644,6957,8205,2520,0,9,7885,253,5205,160,14,292,0,590,4683,4698,179,0,1928-12-24
1929,"01",18673,0,408,4327,1254,552,790,233,658,953,11711,0,25,2194,1129,1447,4915,9231,3152,493,3610,838,8948,1336,18884,21978,1012,1022,0,17,1923,2249,956,0,2528,5010,9258,1374,0,179,9428,36,19413,6019,5,289,0,1127,8559,7787,9,0,1929-01-07
1929,"02",19987,0,10,5289,976,117,2079,155,567,820,7739,0,9,1240,986,103,1697,6170,6163,722,5816,1976,3394,252,5030,3122,333,383,0,75,2474,125,2649,0,546,4778,9079,741,0,208,6421,264,12599,6695,14,373,0,151,13711,3830,311,0,1929-01-14
1929,"03",12444,0,11,3456,455,182,3359,47,407,713,3833,0,10,541,336,0,347,2734,7856,2134,5579,2277,1368,495,4658,1193,24,243,0,170,1693,120,3249,0,172,1138,7836,284,0,799,4123,12,4495,1886,4,347,0,42,5733,2483,404,0,1929-01-21
1929,"04",11508,0,13,1572,250,6,3319,27,171,593,1446,0,0,418,178,0,293,575,2631,1256,3391,2110,858,65,1482,942,104,31,0,74,890,306,1929,0,39,486,2585,247,0,595,2157,2,2877,1467,4,53,0,85,5372,2407,15,0,1929-01-28
1929,"05",1896,0,8,1013,179,18,684,4,87,345,1133,0,0,430,219,0,86,402,1150,943,2924,1149,110,30,402,433,32,92,0,265,361,5,778,0,122,621,1602,106,0,205,2148,0,1559,912,5,318,0,3,1994,354,2,0,1929-02-04
1929,"06",1108,0,24,771,112,28,656,5,36,105,723,0,0,215,149,0,48,229,739,621,1136,593,146,9,0,199,55,10,0,123,148,10,413,0,13,150,885,56,0,84,2107,4,845,5319,4,111,0,110,1321,270,26,0,1929-02-11
1929,"07",956,0,0,1175,244,27,373,3,25,39,203,0,4,137,119,0,34,30,78,188,649,405,25,6,0,113,4,63,0,65,71,1,243,0,50,367,689,94,0,33,922,2,1629,368,4,19,0,42,211,139,0,0,1929-02-18
1929,"08",891,0,3,653,133,28,99,0,28,15,191,0,3,228,133,111,70,14,107,195,402,169,25,1,0,60,5,8,0,40,52,3,126,0,0,74,437,95,0,11,922,2,344,321,5,17,0,20,140,96,7,0,1929-02-25
1929,"09",279,0,1,270,167,5,5053,0,10,22,270,0,1,258,34,0,5,30,104,124,398,211,34,4,0,143,5,8,0,55,54,3,101,0,0,187,459,96,0,8,1053,0,222,244,15,2,0,5,72,256,1,0,1929-03-04
1929,"10",204,0,0,267,155,4,51,1,7,7,87,0,1,235,37,2,40,32,55,7,230,186,26,1,0,99,2,10,0,24,67,0,80,0,0,76,313,136,0,8,716,0,214,400,11,0,0,16,55,88,4,0,1929-03-11
